array_scan_mid_0, 2.7868363857269287,-1.927878042260641,1.708729092274801,-1.4058648657849808,-1.6280115286456507, -3.468132559453146
array_scan_mid_5, 2.7868614196777344,-1.8613211117186488,1.4193828741656702,-1.183090941315033,-1.6280892531024378, -3.46833306947817
array_scan_mid_10, 2.786724090576172,-1.7456757030882777,1.0618765989886683,-0.9412316840938111,-1.6280964056598108, -3.4686558882342737
array_scan_mid_15, 2.786526679992676,-1.52778963119302,0.5119536558734339,-0.6092602771571656,-1.6281564871417444, -3.469111744557516
array_scan_left_yolo_0, 3.3118858337402344, -1.6766110859312953, 1.9099209944354456,  -1.7447201214232386, -1.6233299414264124, -3.024813954030172
array_scan_left_yolo_5, 3.311997890472412,  -1.7004853687682093, 1.694012467061178, -1.5048336920193215, -1.6232121626483362, -3.0250161329852503
array_scan_left_yolo_10, 3.31208157539368, -1.67535986522817, 1.43538600603213, -1.27126656592403, -1.62322599092592, -3.0253372828113
array_scan_left_yolo_15, 3.311978578567505,  -1.5993348560728968, 1.1141169706927698, -1.0259762567332764, -1.6232932249652308, -3.025562588368551
array_scan_right_yolo_0, 2.0386149883270264,  -1.671675821343893, 1.9084814230548304, -1.8000546894469203, -1.5841215292560022, -4.256327692662374 
array_scan_right_yolo_5, 2.0387096405029297,   -1.6963235340514125, 1.6932857672320765, -1.5600582457012315, -1.5840628782855433, -4.25656801 8590109
array_scan_right_yolo_10, 2.03880262374878, -1.67188944439077, 1.43529826799502, -1.32640195012603, -1.58402139345278, -4.25680452982058
array_scan_right_yolo_15, 2.0387182235717773,  -1.5965944729247035, 1.1146071592914026, -1.0810580116561432, -1.5841334501849573, -4.257116381322042
array_drive, 3.18401956558228, -2.55628885845327, 1.20438319841494, -0.691585080032684, -1.76227599779238, -3.09013063112368
array_tray1_load, 0.064320102334023, -1.53433151290331, 1.48070460954775, -1.51407157376919, -1.59717017809023, -3.07259160677065
array_tray2_load, -0.255173508320944, -1.6467939815917, 1.58283216158022, -1.48665781438861, -1.55522424379458, -3.37798530260195
array_tray3_load, -0.530647579823629, -1.6887427769103, 1.65178472200503, -1.53478486955676, -1.56944162050356, -3.6110408941852
array_tray1_top, 0.027344752103090286, -1.3828709882548829, 0.7994797865497034,  -0.9756995004466553, -1.5633075873004358, -3.091755453740255
array_tray2_top, -0.2560957113849085, -1.5176499386182805, 0.9604175726519983, -1.0044456881335755, -1.5703113714801233, -3.387533966694967
array_tray3_top, -0.5458563009845179, -1.5639600318721314, 1.020019833241598,  -1.0378867548755188, -1.5619009176837366, -3.6705244223224085
array_rotate1, 2.3692173957824707, -2.3164030514159144, 1.3390710989581507, -0.9904833000949402, -2.1601603666888636, -2.726298157368795
array_rotate2, 0.9031553864479065, -2.4277192554869593, 1.0507047812091272, -0.964714304809906, -1.9267485777484339, -2.7257021109210413
array_pick_mid, 2.5803022384643555,  -1.8022071323790492, 2.3000813166247767, -2.0445639095702113, -1.5492523352252405, -3.7056849638568323
array_pick_left_left, 3.57079100608826, -1.25637282550845, 1.81794149080385, -2.13930000881338, -1.54926091829409, -2.72351652780642
array_pick_left, 3.27262020111084,  -1.5513559144786377, 2.0926664511310022, -2.1067644558348597, -1.5379074255572718, -3.013163153325216
array_pick_right, 2.05809712409973, -1.44568693757568, 2.1275957266437, -2.25774492839956, -1.57374316850771, -4.27933890024294
array_pick_right_right, 1.8982390165329, -1.10214848936115, 1.67234355608095, -2.18172802547597, -1.57016212144961, -4.43200451532473
julian_drive_new, 3.1530981063842773, -2.2727486095824183, 1.2036684195147913 , -0.9924390476993104, -1.6642573515521448, -3.090154472981588